pilot_id,claim_id,truth,type,subtype,proposition,exclude_local_true,evidence_only_in_source_final_sentence,explicit_final_token_or_word,source_final_sentence_start,source_final_sentence,prefix_evidence_json,deletion_drop,paraphrase_drop
57,0,true,theme,format,The passage is a Wikipedia-style geographic article.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 0, ""end"": 122, ""text"": ""Little Mahantango Creek is a tributary of Mahantango Creek in Schuylkill County and Northumberland County, in Pennsylvania""}]",0.02565305820641761,0.00011631421523139451
57,1,true,theme,topic,The article is about a small creek.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 0, ""end"": 58, ""text"": ""Little Mahantango Creek is a tributary of Mahantango Creek""}]",0.014375977311149146,0.00011631421523139451
57,2,true,theme,style,The passage follows a consistent pattern of factual sentences.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 0, ""end"": 58, ""text"": ""Little Mahantango Creek is a tributary of Mahantango Creek""}]",0.009509660379282359,0.00011631421523139451
57,3,true,theme,topic,The article covers hydrology.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 309, ""end"": 351, ""text"": ""The watershed of the creek has an area of.""}]",0.002456315925158048,0.00011631421523139451
57,4,true,theme,topic,The article covers geography.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 146, ""end"": 234, ""text"": ""It is approximately long and flows through Eldred Township and Upper Mahantongo Township""}]",-0.00028928962614815923,0.00011631421523139451
57,5,true,theme,topic,The article covers land use.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 946, ""end"": 1048, ""text"": ""The main land use near it is agricultural land, but forested land and developed land are also present.""}]",0.005552683704706185,0.00048788343783656707
57,6,true,theme,topic,The article covers infrastructure.,True,True,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 1049, ""end"": 1107, ""text"": ""A number of bridges have been constructed across the creek""}]",-0.0027364756826063763,0.00011631421523139451
57,7,true,theme,topic,The article covers the watershed.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 309, ""end"": 351, ""text"": ""The watershed of the creek has an area of.""}]",0.002004093321097855,0.002319759932009613
57,8,true,theme,topic,The article covers tributaries.,False,False,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 352, ""end"": 410, ""text"": ""The creek has many unnamed tributaries and sub-tributaries""}]",0.0002510079895520212,0.002319759932009613
57,9,false,theme,topic,The article covers population.,False,False,False,1049,A number of bridges have been constructed across the creek,[],-0.0019915411220119417,0.002319759932009613
57,10,false,theme,topic,The article covers elevation.,False,False,False,1049,A number of bridges have been constructed across the creek,[],0.0005806705331758977,0.002319759932009613
57,11,false,theme,topic,The article covers nearby roads.,False,False,False,1049,A number of bridges have been constructed across the creek,[],0.0022556020615968064,0.002319759932009613
57,12,true,detail,local_text,Bridges are the final infrastructure category being introduced.,True,True,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 1049, ""end"": 1107, ""text"": ""A number of bridges have been constructed across the creek""}]",-0.0003574447506421441,0.002319759932009613
57,13,true,detail,final_token,The final word of the prefix is “creek”.,True,True,True,1049,A number of bridges have been constructed across the creek,"[{""start"": 1102, ""end"": 1107, ""text"": ""creek""}]",-0.0025570407608959123,-0.002965280724163022
57,14,true,detail,local_text,This closes a sentence fragment lacking terminal punctuation.,True,True,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 1049, ""end"": 1107, ""text"": ""A number of bridges have been constructed across the creek""}]",0.0017179273275397255,-0.002965280724163022
57,15,true,detail,attribute,Bridges have been built/constructed over the creek.,True,True,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 1049, ""end"": 1107, ""text"": ""A number of bridges have been constructed across the creek""}]",0.299443273046678,-0.0012504526415348938
57,17,true,detail,local_text,This mirrors the article's pattern of concluding with infrastructure details.,True,True,False,1049,A number of bridges have been constructed across the creek,"[{""start"": 1049, ""end"": 1107, ""text"": ""A number of bridges have been constructed across the creek""}]",0.007184426924943588,-0.00032343188739791806
58,0,true,theme,format,"The passage is a Wikipedia article with factual, encyclopedic prose.",False,False,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 0, ""end"": 70, ""text"": ""Europafilm was an influential Swedish film company established in 1929""}]",-0.015155656346078183,-0.002575148540738814
58,1,true,theme,style,"The passage has factual, encyclopedic prose.",False,False,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 0, ""end"": 70, ""text"": ""Europafilm was an influential Swedish film company established in 1929""}]",-0.0019041824298378085,-0.002575148540738814
58,4,true,theme,topic,The passage covers the company's history.,False,False,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 253, ""end"": 332, ""text"": ""It was acquired by Bonnier in 1984 and merged with Svensk Filmindustri in 1985.""}]",-0.005369428009310173,-0.007876306432014757
58,5,true,detail,local_text,The passage exhibits narrative momentum completing a historical account.,True,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 655, ""end"": 813, ""text"": ""Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories""}]",-0.013272390948745993,-0.007876306432014757
58,6,false,detail,event,The final sentence describes the company's closure.,False,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 655, ""end"": 813, ""text"": ""Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories""}]",0.01644517900370479,-0.007876306432014757
58,7,true,detail,attribute,The final sentence describes the legacy of its manufacturing divisions.,True,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 655, ""end"": 813, ""text"": ""Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories""}]",0.007567651596863012,-0.007876306432014757
58,8,true,detail,local_text,The passage builds toward a concluding evaluative statement about the equipment's lasting reputation.,True,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 725, ""end"": 813, ""text"": ""is still considered to be the finest engineered equipment in their respective categories""}]",0.004458513760921656,-0.007876306432014757
58,9,true,detail,final_token,The final word of the prefix is “categories”.,True,True,True,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 803, ""end"": 813, ""text"": ""categories""}]",-0.0315390768726711,-0.034367165076885864
58,10,true,detail,local_text,This ends a superlative claim about the equipment.,True,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 725, ""end"": 813, ""text"": ""is still considered to be the finest engineered equipment in their respective categories""}]",-0.00935334604514293,-0.034367165076885864
58,11,false,entity,identification,The hydraulic press developed by the company is still considered the best in its category.,False,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 660, ""end"": 724, ""text"": ""Europafilm plating equipment and Alpha Toolex pressing equipment""}]",-0.013056123815908371,-0.0343209537421294
58,12,false,entity,identification,The textile cutting machine developed by the company is still considered the best in its category.,False,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 660, ""end"": 724, ""text"": ""Europafilm plating equipment and Alpha Toolex pressing equipment""}]",-0.009404235761471313,-0.0343209537421294
58,14,false,detail,date,The company closed in 1990.,False,False,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 253, ""end"": 332, ""text"": ""It was acquired by Bonnier in 1984 and merged with Svensk Filmindustri in 1985.""}]",0.000999750101203789,-0.007281496742689519
58,15,false,detail,event,The two manufacturing divisions were sold to other companies.,False,False,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 520, ""end"": 583, ""text"": ""This division was later sold to the now defunct Alpha Toolex AB""}]",-0.005307174494295408,-0.007281496742689519
58,16,false,entity,identification,The hydraulic press developed by the company was sold to another company.,False,False,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 520, ""end"": 583, ""text"": ""This division was later sold to the now defunct Alpha Toolex AB""}]",-0.005500903268053858,-0.007281496742689519
58,17,false,entity,identification,The textile cutting machine developed by the company was sold to another company.,False,False,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 520, ""end"": 583, ""text"": ""This division was later sold to the now defunct Alpha Toolex AB""}]",-0.00732218641483251,-0.007281496742689519
58,18,true,detail,attribute,This implies an enduring legacy for the equipment.,True,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 725, ""end"": 813, ""text"": ""is still considered to be the finest engineered equipment in their respective categories""}]",0.04023361147084581,-0.007281496742689519
58,19,true,detail,local_text,The final sentence needs a closing period.,True,True,False,655,Both Europafilm plating equipment and Alpha Toolex pressing equipment is still considered to be the finest engineered equipment in their respective categories,"[{""start"": 783, ""end"": 813, ""text"": ""in their respective categories""}]",0.017570923739046895,-0.007281496742689519
59,0,true,theme,format,The passage is in biographical encyclopedia / American Congressional directory format.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 0, ""end"": 111, ""text"": ""Joshua Cushman (April 11, 1761 – January 27, 1834) was a U.S. Representative from Massachusetts and from Maine.""}]",0.008056976436795593,-0.006738625892802719
59,1,true,theme,style,The passage presents consistent structured facts.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 0, ""end"": 111, ""text"": ""Joshua Cushman (April 11, 1761 – January 27, 1834) was a U.S. Representative from Massachusetts and from Maine.""}]",0.012514282497792184,-0.006738625892802719
59,2,true,entity,identity,The subject is a 19th-century Maine politician.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 51, ""end"": 110, ""text"": ""was a U.S. Representative from Massachusetts and from Maine""}]",0.012185195200939303,-0.006738625892802719
59,3,true,detail,local_text,The entry follows a complete life narrative arc from birth to death.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 0, ""end"": 50, ""text"": ""Joshua Cushman (April 11, 1761 – January 27, 1834)""}]",0.01659031756975604,-0.0007543722890442917
59,4,true,theme,topic,The entry covers his birth.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 112, ""end"": 142, ""text"": ""Born in Halifax, Massachusetts""}]",0.013762983569629017,-0.0007543722890442917
59,5,true,theme,topic,The entry covers his career.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 221, ""end"": 287, ""text"": ""He was graduated from Harvard University in 1787, studied theology""}]",0.012808107070096053,-0.0007543722890442917
59,6,true,theme,topic,The entry covers his election.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 541, ""end"": 630, ""text"": ""Cushman was elected as Democratic-Republican from Massachusetts to the Sixteenth Congress""}]",0.01259949708718111,-0.0007543722890442917
59,7,true,theme,topic,The entry covers his service.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 428, ""end"": 471, ""text"": ""He served in the Massachusetts State Senate""}]",0.01336273256371523,-0.0007543722890442917
59,8,false,theme,topic,The entry covers his resignation.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,[],0.011719285367382093,-0.0007543722890442917
59,9,true,theme,topic,The entry covers his death.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 902, ""end"": 948, ""text"": ""He died in Augusta, Maine on January 27, 1834.""}]",0.014337967977536059,-0.0007543722890442917
59,10,true,detail,local_text,"The entry now concludes with burial details, the final expected element.",True,True,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 949, ""end"": 1006, ""text"": ""He was interred in a tomb on the State grounds in Augusta""}]",0.01380395980070459,-0.0007543722890442917
59,11,true,detail,final_token,The final word of the prefix is “Augusta”.,True,True,True,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 999, ""end"": 1006, ""text"": ""Augusta""}]",0.011016401118131736,-0.005681855325818996
59,12,true,detail,local_text,This closes the burial location phrase.,True,True,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 949, ""end"": 1006, ""text"": ""He was interred in a tomb on the State grounds in Augusta""}]",0.01652697464125119,-0.005681855325818996
59,13,false,entity,identification,He is buried in the State House Cemetery in Augusta.,False,True,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 949, ""end"": 1006, ""text"": ""He was interred in a tomb on the State grounds in Augusta""}]",0.03307538541521404,-0.002889847624909181
59,14,false,detail,attribute,"This mirrors an earlier mention of Augusta, Maine as his governorship location.",False,False,False,949,He was interred in a tomb on the State grounds in Augusta,[],-0.0035596223586488174,-0.005681855325818996
59,16,false,entity,identification,He served as governor of Maine from 1870 to 1872.,False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 51, ""end"": 110, ""text"": ""was a U.S. Representative from Massachusetts and from Maine""}]",5.0640890721598275e-05,-0.0013203231312436392
59,17,true,detail,event,"He died in Augusta, Maine.",False,False,False,949,He was interred in a tomb on the State grounds in Augusta,"[{""start"": 902, ""end"": 948, ""text"": ""He died in Augusta, Maine on January 27, 1834.""}]",0.03770922986086622,-0.0013203231312436392
60,0,true,theme,format,"The passage is an encyclopedic/informational, factual Wikipedia-style article.",False,False,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 0, ""end"": 68, ""text"": ""The Old Loggers Path (OLP) is a loop hiking trail in Lycoming County""}]",0.03151189199874338,0.001209667114813684
60,1,false,entity,identity,The article is about a historic bridge.,False,False,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 0, ""end"": 49, ""text"": ""The Old Loggers Path (OLP) is a loop hiking trail""}]",0.03207668429166666,-0.01623885797208391
60,4,true,detail,local_text,The passage exhibits narrative momentum completing a series of historical facts.,True,True,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 793, ""end"": 856, ""text"": ""Parts of the trail were made by the Civilian Conservation Corps""}]",0.004380741667659782,-0.003052494233344416
60,5,true,theme,topic,The historical facts cover ownership.,False,False,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 547, ""end"": 658, ""text"": ""initially owned and clear-cut by the Union Tanning Company, followed by the Central Pennsylvania Lumber Company""}]",-7.578459027723916e-05,-0.003052494233344416
60,6,true,theme,topic,The historical facts cover construction context.,False,False,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 660, ""end"": 737, ""text"": ""The trail chiefly follows the grades of abandoned logging roads and railroads""}]",-0.0108907675658369,-0.003052494233344416
60,7,true,detail,local_text,The final sentence introduces the Civilian Conservation Corps as a related historical detail.,True,True,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 793, ""end"": 909, ""text"": ""Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941""}]",-0.01711600301785121,-0.003052494233344416
60,8,true,detail,final_token,The final word of the prefix is “1941”.,True,True,True,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 905, ""end"": 909, ""text"": ""1941""}]",-0.017048684017305915,-0.023581217100131613
60,9,true,detail,local_text,"This closes a date range, '1933 to 1941'.",True,True,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 892, ""end"": 909, ""text"": ""from 1933 to 1941""}]",0.7087095646102521,-0.035285420542486845
60,10,true,detail,local_text,"The sentence is grammatically complete, ending a subordinate clause.",True,True,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941","[{""start"": 858, ""end"": 909, ""text"": ""which operated a camp in the area from 1933 to 1941""}]",0.027801139783855677,-0.023581217100131613
60,12,false,entity,relationship,The Civilian Conservation Corps may have inspired the bridge's design.,False,False,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941",[],-0.017421080965161206,-0.015074446844512313
60,13,false,entity,identification,The CCC was a government program.,False,False,False,793,"Parts of the trail were made by the Civilian Conservation Corps, which operated a camp in the area from 1933 to 1941",[],-0.055563119486495616,-0.015074446844512313
61,0,true,theme,format,The passage is a Wikipedia article with encyclopedic prose.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 0, ""end"": 107, ""text"": ""The Cambodia – Vietnam Friendship Monument in Phnom Penh, capital of Cambodia, is a large concrete monument""}]",0.008507533293846237,0.00038174375340471745
61,2,true,theme,style,The passage follows a consistent pattern.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 0, ""end"": 56, ""text"": ""The Cambodia – Vietnam Friendship Monument in Phnom Penh""}]",-0.0007075214313231326,0.00038174375340471745
61,3,true,theme,topic,The passage covers history.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 172, ""end"": 226, ""text"": ""It was built in the late 1970s by the communist regime""}]",0.0010254444572610488,0.00038174375340471745
61,4,true,theme,topic,The passage covers description.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 422, ""end"": 485, ""text"": ""It features heroic statues of Vietnamese and Cambodian soldiers""}]",-0.0005976903949377332,0.00038174375340471745
61,5,true,theme,topic,The passage covers notable events.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 813, ""end"": 908, ""text"": ""several people climbed onto the monument with hammers, poured gasoline on it and set it on fire""}]",0.0012741296339902064,0.00038174375340471745
61,6,true,detail,local_text,The passage exhibits chronological narrative momentum.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 172, ""end"": 202, ""text"": ""It was built in the late 1970s""}]",-0.0010534802579897917,0.001282409219728664
61,7,true,theme,topic,The article has moved through construction.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 172, ""end"": 226, ""text"": ""It was built in the late 1970s by the communist regime""}]",0.0002396930309583878,0.001282409219728664
61,8,true,theme,topic,The article has moved through design.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 486, ""end"": 548, ""text"": ""in the \""Socialist realist\"" style developed in the Soviet Union""}]",-0.001718000514721929,0.001282409219728664
61,9,true,theme,topic,The article has moved through historical significance.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 108, ""end"": 170, ""text"": ""commemorating the former alliance between Vietnam and Cambodia""}]",-0.00010847668967750579,0.001282409219728664
61,10,true,theme,topic,The article has moved through vandalism incidents.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 813, ""end"": 908, ""text"": ""several people climbed onto the monument with hammers, poured gasoline on it and set it on fire""}]",0.0027502012226060524,0.001282409219728664
61,11,true,detail,local_text,"The final sentence introduces a 2007 bombing attempt, implying a concluding note on damage/outcome.",True,True,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 972, ""end"": 1056, ""text"": ""On July 29, 2007, a bomb exploded at the base of the monument, causing little damage""}]",0.009421458522503534,0.001282409219728664
61,12,true,detail,final_token,The final word of the prefix is “damage”.,True,True,True,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 1050, ""end"": 1056, ""text"": ""damage""}]",1.4993126949969238e-06,0.010465590478176523
61,13,true,detail,local_text,This ends a clause describing the 2007 bombing.,True,True,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 972, ""end"": 1056, ""text"": ""On July 29, 2007, a bomb exploded at the base of the monument, causing little damage""}]",0.006671443598000981,0.010183509361568643
61,16,false,detail,event,A 1990s incident caused serious damage to the base.,False,False,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage",[],0.01965022856457821,6.568953693353308e-05
61,17,false,entity,identification,In 2007 a car bomb was thrown at the monument.,False,True,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 972, ""end"": 1033, ""text"": ""On July 29, 2007, a bomb exploded at the base of the monument""}]",0.05102000572388399,6.568953693353308e-05
61,18,true,detail,attribute,The 2007 incident caused little damage.,True,True,False,972,"On July 29, 2007, a bomb exploded at the base of the monument, causing little damage","[{""start"": 1035, ""end"": 1056, ""text"": ""causing little damage""}]",0.5466621886013445,0.010065976392613751
62,0,false,theme,format,The passage has a bullet-point list structure.,False,False,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 1732, ""end"": 1851, ""text"": ""and the results showed that: Approximately three fourths of motorcycle accidents involve collision with another vehicle""}]",0.007804278297997305,-0.014131475334648591
62,1,false,entity,identification,The embedded findings are quoted from a study called the NHTSA study.,False,False,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 1568, ""end"": 1653, ""text"": ""The Hurt Report, published in the United States in 1981, showed some alarming trends.""}]",0.014754770491669608,-0.035343396809548594
62,2,false,detail,date,The study is from 1974.,False,False,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 1585, ""end"": 1623, ""text"": ""published in the United States in 1981""}]",-0.030733474765578694,-0.014131475334648591
62,3,true,theme,topic,The passage cites specific statistics and findings.,False,False,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 1761, ""end"": 1851, ""text"": ""Approximately three fourths of motorcycle accidents involve collision with another vehicle""}]",0.048650197966929404,-0.014131475334648591
62,4,false,theme,topic,The findings are about aggressive driving causes.,False,False,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 2022, ""end"": 2145, ""text"": ""The failure of motorists to detect and recognise motorcycles in traffic is the predominating cause of motorcycle accidents.""}]",0.011995796584799205,-0.014131475334648591
62,5,true,detail,local_text,"The block quote is mid-flow, detailing sequential findings about driver failure to see vehicles.",True,True,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 2220, ""end"": 2335, ""text"": ""did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision""}]",0.0038469390722492072,-0.02448976439831159
62,6,true,detail,local_text,The final sentence elaborates on the 'failure to see' mechanism with two parallel clauses.,True,True,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 2220, ""end"": 2335, ""text"": ""did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision""}]",0.0563111541378802,-0.02448976439831159
62,7,true,detail,final_token,The final word of the prefix is “collision”.,True,True,True,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 2326, ""end"": 2335, ""text"": ""collision""}]",-0.0011121694413031014,0.009639981770098102
62,8,true,detail,cause,The collision occurred because the driver did not see the other vehicle in time to avoid it.,True,True,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 2220, ""end"": 2335, ""text"": ""did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision""}]",0.0765518472311726,0.014597555782589505
62,10,true,detail,cause,"Most collisions were caused by failure to see, the dominant factor.",False,False,False,2146,The driver of the other vehicle involved in collision with the motorcycle did not see the motorcycle before the collision or did not see the motorcycle until too late to avoid the collision,"[{""start"": 2022, ""end"": 2145, ""text"": ""The failure of motorists to detect and recognise motorcycles in traffic is the predominating cause of motorcycle accidents.""}]",-0.009579227462501796,0.005729772927683605
63,0,true,theme,format,The passage is a Wikipedia-style article with short declarative sentences.,False,False,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 0, ""end"": 60, ""text"": ""Bicycles & Tricycles is the sixth studio album from the Orb.""}]",0.00398302088864777,-0.000578406821388322
63,1,false,entity,identity,The article is about Eminem's 'The Marshall Mathers LP'.,False,False,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 0, ""end"": 60, ""text"": ""Bicycles & Tricycles is the sixth studio album from the Orb.""}]",0.133818919853269,-0.006795385784128527
63,2,true,theme,topic,The article covers production history.,False,False,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 665, ""end"": 764, ""text"": ""After departing from Island Records, The Orb released Bicycles & Tricycles in 2004 on Cooking Vinyl""}]",0.0025237080938724787,-0.000578406821388322
63,5,true,detail,local_text,"The article follows a pattern of listing production details, reception, and controversies, with each sentence adding a new facet.",False,False,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 166, ""end"": 214, ""text"": ""The Daily Telegraph praised Bicycles & Tricycles""}]",0.011838733803245294,-0.0022988245201280844
63,6,true,detail,local_text,"The final sentence shifts to the artist's stated musical influences, a concluding note about creative inspirations.",True,True,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 1264, ""end"": 1345, ""text"": ""Paterson's biggest influences for the album were drum and bass and trip hop music""}]",0.009591659518098372,-0.0022988245201280844
63,7,true,detail,final_token,The final word of the prefix is “music”.,True,True,True,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 1340, ""end"": 1345, ""text"": ""music""}]",-0.004150437145053476,-0.005814322001672867
63,8,false,detail,attribute,The influences for the album included funk.,False,True,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 1313, ""end"": 1345, ""text"": ""drum and bass and trip hop music""}]",0.03785081842813276,-0.002247482581369975
63,9,true,detail,attribute,The influences for the album included trip hop.,True,True,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,"[{""start"": 1313, ""end"": 1345, ""text"": ""drum and bass and trip hop music""}]",0.2258090435309199,-0.002247482581369975
63,11,false,entity,identification,The executive producer criticized the album for being too dark and controversial.,False,False,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,[],0.0137402974538533,0.0018960128432141676
63,12,false,entity,identification,The album was released without the executive producer's approval.,False,False,False,1264,Paterson's biggest influences for the album were drum and bass and trip hop music,[],0.0040480342716231466,0.0018960128432141676
64,0,true,theme,format,"The passage is an Encyclopedia/Wikipedia article style, maintaining factual prose.",False,False,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 0, ""end"": 81, ""text"": ""University is the 1995 album by the American alternative rock band Throwing Muses""}]",0.0006458780501924499,-0.0013978795080017425
64,1,true,theme,topic,The passage gives structured biographical and discographical information about a music album.,True,True,False,799,"The band has continued sporadically ever since, releasing two more albums on the independent 4AD, one in 1996 and one in 2003, before releasing 2013's Purgatory / Paradise on their own label","[{""start"": 799, ""end"": 895, ""text"": ""The band has continued sporadically ever since, releasing two more albums on the independent 4AD""}]",0.004852081529710062,-0.0013978795080017425
