pilot_id,claim_id,proposition,av_spans,type,subtype,truth,prefix_evidence,rationale,review_flag,prefix_text,explanation
19,8,Thomas Reiter is a singer.,"[{""sentence_id"": 1, ""start"": 205, ""end"": 232, ""text"": ""German singer Thomas Reiter""}, {""sentence_id"": 2, ""start"": 529, ""end"": 558, ""text"": ""Austrian singer Thomas Reiter""}]",detail,attribute,unsupported,[],prefix: No facts about Thomas Reiter are supplied; repeated profession kept in one atom.; AV: Thomas Reiter is a singer.,False,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,9,The next Austrian artist is named Thomas.,"[{""sentence_id"": 1, ""start"": 240, ""end"": 293, ""text"": ""another Austrian artist singing under the name Thomas""}]",entity,identification,true,"[{""start"": 729, ""end"": 755, ""text"": ""by Thomas Forstner singing""}]",prefix: The next representative is Thomas Forstner; first-name-only identification is compatible and entailed.; AV: The next Austrian artist is named Thomas.,True,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,10,A second artist’s name and song title follow to complete a contrasting entry.,"[{""sentence_id"": 1, ""start"": 303, ""end"": 400, ""text"": ""implies a second artist's name and song title follows, completing a contrasting performer's entry""}]",forecast,continuation,unsupported,[],prefix: The unseen continuation is not evidence.; AV: A second artist’s name and song title follow to complete a contrasting entry.,False,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,11,The ending is part of a list of performances.,"[{""sentence_id"": 2, ""start"": 483, ""end"": 513, ""text"": ""part of a list of performances""}]",detail,local_text,true,"[{""start"": 665, ""end"": 755, ""text"": ""It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing""}]",prefix: A succession of contest performances is described.; AV: The ending is part of a list of performances.,True,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,12,Thomas Reiter is Austrian.,"[{""sentence_id"": 2, ""start"": 529, ""end"": 558, ""text"": ""Austrian singer Thomas Reiter""}]",detail,attribute,unsupported,[],prefix: No facts about this named person are given; keep this separate from the conflicting German claim.; AV: Thomas Reiter is Austrian.,False,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,13,Thomas Reiter sings the song.,"[{""sentence_id"": 2, ""start"": 453, ""end"": 479, ""text"": ""when Thomas Reiter singing""}, {""sentence_id"": 2, ""start"": 545, ""end"": 575, ""text"": ""Thomas Reiter singing the song""}]",detail,event,unsupported,[],prefix: The prefix instead names Thomas Forstner in this later-performer role.; AV: Thomas Reiter sings the song.,False,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,14,The final tokenizer token is “singing”.,"[{""sentence_id"": 2, ""start"": 403, ""end"": 424, ""text"": ""Final token \""singing\""""}]",detail,final_token,unsupported,[],prefix: Tokenizer evidence is excluded under the prefix-only protocol.; AV: The final tokenizer token is “singing”.,True,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,15,The visible ending is syntactically incomplete.,"[{""sentence_id"": 2, ""start"": 425, ""end"": 451, ""text"": ""ends an incomplete clause ""}]",detail,local_text,true,"[{""start"": 729, ""end"": 755, ""text"": ""by Thomas Forstner singing""}]",prefix: Singing awaits its song complement.; AV: The visible ending is syntactically incomplete.,True,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
19,16,"The AV predicts the following continuation alternatives: strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""..","[{""sentence_id"": 2, ""start"": 579, ""end"": 660, ""text"": ""strongly expecting \"" 'The Other Side'\"" or \"" 'His Own Song'\"" or \"" 'Der Schatten'\"".""}]",forecast,continuation,unsupported,[],"prefix: No continuation or probability evidence; keep the offered alternatives together.; AV: The AV predicts the following continuation alternatives: strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""..",False,"""Lisa Mona Lisa"" was the Austrian entry in the Eurovision Song Contest 1988, performed in German by Wilfried. The song was performed twelfth on the night, following Germany's Maxi & Chris Garden with ""Lied für einen Freund"" and preceding Denmark's Kirsten & Søren with ""Ka 'du se hva' jeg sa'?"". At the close of voting, it had received no points, placing it last out of a field of 21. The song is a ballad in which the singer likens the object of his affection to the Mona Lisa, in that she is very mysterious but nonetheless entrancing. The song was recorded in German, French and English. Due to the song's poor performance, the English version was not released. It was succeeded as Austrian representative at the 1989 Contest by Thomas Forstner singing","Wikipedia article format with bilingual song listing structure, describing Austrian pop music chart history and awards.

The sentence ""His debut single in the Eurovision Song Contest 1985 was performed by German singer Thomas Reiter, while another Austrian artist singing under the name Thomas singing"" implies a second artist's name and song title follows, completing a contrasting performer's entry.

Final token ""singing"" ends an incomplete clause (""when Thomas Reiter singing""), part of a list of performances (""one of them, Austrian singer Thomas Reiter singing the song""), strongly expecting "" 'The Other Side'"" or "" 'His Own Song'"" or "" 'Der Schatten'""."
20,0,The passage is a Wikipedia-style descriptive article.,"[{""sentence_id"": 0, ""start"": 0, ""end"": 35, ""text"": ""Wikipedia-style descriptive article""}]",theme,format,true,"[{""start"": 0, ""end"": 88, ""text"": ""The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil.""}]",prefix: Expository monument description supports the format.; AV: The passage is a Wikipedia-style descriptive article.,False,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,1,The passage describes a historical monument.,"[{""sentence_id"": 0, ""start"": 55, ""end"": 74, ""text"": ""historical monument""}]",theme,topic,true,"[{""start"": 796, ""end"": 888, ""text"": ""Due to its architecture and historical significance regarding eighteenth century gold mining""}]",prefix: Historical architectural significance is explicit.; AV: The passage describes a historical monument.,False,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,2,The described monument is Portuguese.,"[{""sentence_id"": 0, ""start"": 44, ""end"": 74, ""text"": ""Portuguese historical monument""}]",detail,attribute,unsupported,"[{""start"": 66, ""end"": 87, ""text"": ""in Ouro Preto, Brazil""}]",prefix: Brazilian location does not establish a Portuguese cultural or national attribution.; AV: The described monument is Portuguese.,True,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,3,The article presents structured factual details.,"[{""sentence_id"": 0, ""start"": 76, ""end"": 107, ""text"": ""with structured factual details""}]",theme,style,true,"[{""start"": 89, ""end"": 115, ""text"": ""Its erection began in 1766""}]",prefix: Construction chronology and organized architectural descriptions support the style.; AV: The article presents structured factual details.,False,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,4,The monument described is the Convent of São João de Nazaré.,"[{""sentence_id"": 0, ""start"": 114, ""end"": 147, ""text"": ""the Convent of São João de Nazaré""}]",entity,identification,false,"[{""start"": 0, ""end"": 37, ""text"": ""The Church of Saint Francis of Assisi""}]",prefix: The filled monument role has a different name.; AV: The monument described is the Convent of São João de Nazaré.,False,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,5,The city and other Portuguese historical sites are jointly included on the UNESCO World Heritage List.,"[{""sentence_id"": 1, ""start"": 162, ""end"": 264, ""text"": ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List""}]",entity,relationship,unsupported,"[{""start"": 890, ""end"": 949, ""text"": ""this church is classified on the UNESCO World Heritage List""}]",prefix: Only the church listing is stated; the wider city/group scope is unsupported.; AV: The city and other Portuguese historical sites are jointly included on the UNESCO World Heritage List.,False,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,6,The final clause concerns the site’s listing status.,"[{""sentence_id"": 1, ""start"": 274, ""end"": 325, ""text"": ""a concluding clause about the site's listing status""}]",detail,local_text,true,"[{""start"": 890, ""end"": 949, ""text"": ""this church is classified on the UNESCO World Heritage List""}]",prefix: The final clause states the listing.; AV: The final clause concerns the site’s listing status.,False,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,7,The sentence completes with “as part of the Historic Center of Macau.”,"[{""sentence_id"": 1, ""start"": 327, ""end"": 408, ""text"": ""suggesting the sentence completes with \""as part of the Historic Center of Macau.\""""}]",forecast,continuation,unsupported,[],prefix: No unseen continuation evidence.; AV: The sentence completes with “as part of the Historic Center of Macau.”,False,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,8,The AV-named Convent of São João de Nazaré is on the UNESCO World Heritage List.,"[{""sentence_id"": 2, ""start"": 457, ""end"": 550, ""text"": ""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""}]",entity,relationship,unsupported,[],"prefix: The source listing concerns the Church of Saint Francis of Assisi, not the AV-named convent.; AV: The AV-named Convent of São João de Nazaré is on the UNESCO World Heritage List.",True,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
20,9,The final tokenizer token is “List”.,"[{""sentence_id"": 2, ""start"": 410, ""end"": 428, ""text"": ""Final token \""List\""""}]",detail,final_token,unsupported,[],prefix: Tokenizer evidence is excluded under the prefix-only protocol.; AV: The final tokenizer token is “List”.,True,"The Church of Saint Francis of Assisi is a Rococo Catholic church in Ouro Preto, Brazil. Its erection began in 1766 after a design by the Brazilian architect and sculptor Antônio Francisco Lisboa, otherwise known as Aleijadinho. Lisboa designed both the structure of the church and the carved decorations on the interior, which were only finished towards the end of the 19th century. The circular bell towers and the oculus closed by a relief were original features in religious architecture of that time in Brazil. The façade has a single entrance door under a soapstone frontispiece under a relief depicting Saint Francis receiving the stigmata. The interior is richly decorated with golden woodwork, statues and paintings, and the wooden ceiling displays a painting by Manuel da Costa Ataíde. Due to its architecture and historical significance regarding eighteenth century gold mining, this church is classified on the UNESCO World Heritage List","Wikipedia-style descriptive article about a Portuguese historical monument, with structured factual details about the Convent of São João de Nazaré.

The phrase ""The city together with other Portuguese historical sites is included in the UNESCO World Heritage List"" implies a concluding clause about the site's listing status, suggesting the sentence completes with ""as part of the Historic Center of Macau.""

Final token ""List"" ends an incomplete phrase (""is included on the UNESCO World Heritage List and is listed on the UNESCO World Heritage List""), strongly expecting ""as a"" or ""since 1995"" or ""as a cultural heritage."" or ""and the related area."""
